ID,total_cost
tour_4562,23741012.945615746
tour_4569,33356124.793159734
tour_4571,14703626.462386802
tour_4575,31632159.54225405
tour_4578,8727550.326853154
tour_4581,2927370.6951925573
tour_459,13979390.349652065
tour_460,6441969.922058851
tour_4602,8326171.922533371
tour_4603,11923336.71471742
tour_4618,22725096.79654886
tour_4620,24299208.673193786
tour_4621,29892976.689187404
tour_4625,2491468.1803714735
tour_463,974157.2842506905
tour_4641,26408723.46779069
tour_4659,1068310.2562881014
tour_4666,5225833.996879893
tour_467,1206498.7983837111
tour_4675,10733790.73131431
tour_4679,10412151.390645381
tour_4681,12234856.445151929
tour_4682,10426977.414964162
tour_4691,6684312.767626664
tour_4698,1030871.2210669582
tour_470,18392693.991453405
tour_4702,8801444.902051577
tour_4704,19805176.591741927
tour_4707,3011250.1409538775
tour_4712,3922300.3596890764
tour_4721,5065956.940791076
tour_4722,16540192.694876708
tour_4723,11895567.95173249
tour_473,3453050.2840146977
tour_4730,4294463.78348408
tour_4739,4320130.393136516
tour_4742,3642429.999706739
tour_4743,3870294.412990442
tour_4756,4354930.301128078
tour_476,2541613.530702839
tour_4769,13443469.239942033
tour_477,1910486.3996084158
tour_4782,10681956.192860102
tour_4784,1022372.4105496914
tour_4787,5943275.700440456
tour_4807,4836482.867185435
tour_4811,20282050.573053285
tour_4812,9370618.64130529
tour_4816,15090575.321474737
tour_482,5418735.057527335
tour_4820,2277741.32324008
tour_4822,10249338.046487054
tour_4824,23304855.530053616
tour_4826,4166283.654509784
tour_4827,772641.6017708443
tour_4829,1652431.4750476445
tour_4831,692473.5217337346
tour_4832,3738299.771388453
tour_4837,2095551.7343235468
tour_4844,6645390.879283604
tour_4846,2377046.4609291903
tour_4848,1750388.3197406295
tour_4851,8275221.288714354
tour_4854,23876682.871173907
tour_4869,14346148.870923694
tour_4873,14745525.632115532
tour_4876,6400717.3807287095
tour_4878,2739610.2736761305
tour_488,1964600.097126092
tour_489,8831428.188299518
tour_4892,842077.4810822353
tour_4896,454678.35546717286
tour_49,1007079.4330539653
tour_4903,221160.10134185883
tour_4905,10199781.226962678
tour_4909,2116819.954650354
tour_4918,18840879.220828116
tour_4926,25553628.309232093
tour_493,11873559.223776788
tour_4931,5281031.545604557
tour_4935,11733666.911463108
tour_4938,5358235.42994683
tour_4939,8104403.657474364
tour_4940,12169587.001014309
tour_4945,13958036.18593138
tour_4948,38698400.18341069
tour_4954,3218391.512549359
tour_4956,18194240.446364153
tour_4960,1712502.854123461
tour_4961,3427819.1055105166
tour_4962,3551555.967604029
tour_4971,4228936.583692393
tour_4975,11544557.282813951
tour_4978,5865535.307509858
tour_4980,8228216.131034214
tour_4981,2072412.4796692857
tour_4988,4491475.243472396
tour_499,1307349.4866068554
tour_4995,9287506.012274237
tour_4998,9259295.964574948
tour_5004,2706728.263231744
tour_5008,7111932.699708935
tour_5009,25112360.687146235
tour_5012,11900025.399825394
tour_5015,11630441.170246158
tour_5016,4386575.809037183
tour_502,1110130.47363294
tour_5024,12210633.84229235
tour_5033,2099538.182834092
tour_5038,3073948.7913771872
tour_5039,4048360.5680954014
tour_5041,8234934.425329394
tour_5042,12404118.129215766
tour_5046,7044178.16651629
tour_5050,3182537.970512535
tour_5059,8206089.041307745
tour_5060,4662582.182388611
tour_5062,20829954.20298657
tour_5066,944901.7489080229
tour_5075,1191735.9906007086
tour_5081,10998178.534002142
tour_5090,14222655.595491195
tour_5094,18763259.04678023
tour_5096,1608689.8040810924
tour_5099,18007287.78083566
tour_5103,3821530.785429444
tour_5104,19156775.656031374
tour_5111,11189698.150481053
tour_5113,16421445.663758859
tour_5127,9595090.98488449
tour_5129,15121735.329203218
tour_5138,17084584.851364058
tour_514,648997.9077878274
tour_5140,702812.6269113175
tour_5143,672753.293892148
tour_515,3232506.613322307
tour_5154,13722876.807021642
tour_5155,10345866.778478727
tour_5160,8625326.250243437
tour_5162,3791815.9545788066
tour_5168,12694056.121390184
tour_517,1917348.330596512
tour_5174,3913177.2673772457
tour_5178,2706728.263231744
tour_5179,1054701.6560403064
tour_5180,1362756.9137641864
tour_5183,1029892.6787885891
tour_5186,1468720.6178740202
tour_5188,2384902.343833147
tour_5189,9038275.749315502
tour_5193,20523764.15659875
tour_5194,12106726.505027106
tour_5196,8544262.1902618
tour_5199,939947.8765898799
tour_5203,1016104.8655435147
tour_5204,3140449.7653211406
tour_521,2849055.71842581
tour_5212,17540753.081486735
tour_5213,7245868.276968389
tour_5215,748781.777230155
tour_5216,17758713.51597774
tour_5217,17330331.37876841
tour_5219,8067718.607405571
tour_5222,18290440.847469606
tour_5226,9069309.884847302
tour_5235,19868389.986446567
tour_5240,854683.7773595364
tour_5242,1004419.2880819497
tour_525,933755.3804527312
tour_5254,9707977.826991804
tour_5256,16505930.614873637
tour_5262,11364375.721524836
tour_5266,24828992.562307775
tour_5267,8334064.502139338
tour_5271,8132261.54056674
tour_5278,26062096.528180026
tour_5282,22956014.135993425
tour_5284,702812.6269113175
tour_5287,12650411.368162904
tour_5292,-693.2020596876537
tour_5295,579591.9808776944
tour_5298,9815559.69678364
tour_5302,4305928.727853297
tour_5303,21878829.065590326
tour_5308,1750375.5116229206
tour_5309,28870780.96239962
tour_531,1322683.3863826992
tour_532,1176457.9654809083
tour_5325,13491256.063072015
tour_5334,24271243.021258604
tour_5337,1749131.2450857365
tour_5341,12359266.521404369
tour_5342,5162060.151515483
tour_5343,2018208.1928969068
tour_5349,1347463.9362684602
tour_5350,5868774.54474034
tour_5354,26366005.464410845
tour_5355,11941808.192659779
tour_536,9094615.26104696
tour_5360,15636073.991129234
tour_5362,939947.8765898799
tour_5367,13128108.71847039
tour_5369,16523736.938979862
tour_5379,802700.9347900138
tour_538,25818458.005750164
tour_5380,30000694.57709514
tour_5386,6991490.157082274
tour_5389,6541240.443716966
tour_539,11154136.569797674
tour_5393,19212999.318409346
tour_5397,6081760.865540637
tour_54,2051571.750981445
tour_5403,977230.9943986381
tour_5405,1029524.7487829763
tour_5406,8275123.646829783
tour_5407,13022495.480350366
tour_5409,1051118.0708808273
tour_5410,19132955.007582087
tour_5420,7883513.021379697
tour_5423,4713240.3168406915
tour_543,2315850.3458325495
tour_5431,9097237.082141913
tour_5432,18513414.649325933
tour_5438,4787762.846616907
tour_5444,8104640.037410965
tour_5450,6304483.270362154
tour_5452,1658285.8789655576
tour_5461,8207853.225506845
tour_5465,772641.6017708443
tour_5470,702812.6269113175
tour_5477,11813714.009762157
tour_5479,13555516.334800726
tour_5481,8564028.723152112
tour_5483,11315555.923670107
tour_5486,972277.1220804951
tour_549,1175271.7521300656
tour_5490,10246726.62018895
tour_5491,6212592.25784499
tour_5492,959189.9683563923
tour_5495,3422407.035407893
tour_5499,20097667.040488668
tour_550,1156693.359509366
tour_5506,702812.6269113175
tour_5508,35110738.75896812
tour_5509,13747943.620085245
tour_5512,15340948.970384663
tour_5519,939947.8765898799
tour_5521,665132.9762508179
tour_5524,692473.5217337346
tour_5525,1362756.9137641864
tour_5527,1130377.3234468093
tour_5529,3140449.7653211406
tour_553,2360161.968169177
tour_5531,1468720.6178740202
tour_5546,7964713.831796507
tour_5549,2242108.829488513
tour_5552,11169718.847636228
tour_5553,17216751.022238385
tour_5555,26335483.794116758
tour_556,7601203.377824009
tour_5566,16466749.536469564
tour_5567,24358507.378179602
tour_5569,1480325.823231079
tour_557,7671333.880466628
tour_5586,10030001.600631244
tour_5588,6832531.738958006
tour_559,1139440.4981466632
tour_5590,7735229.874099682
tour_5600,30365011.240186065
tour_5601,1644968.406760025
tour_5603,944901.7489080229
tour_5609,656830.5366902659
tour_561,27485255.905783467
tour_5610,487410.9068669338
tour_5613,977230.9943986381
tour_5617,1463693.9681132876
tour_5618,1051118.0708808273
tour_5619,696878.183279022
tour_562,12491704.808205707
tour_5625,2072412.4796692857
tour_5628,2444578.57554861
tour_5629,3990475.6311597303
tour_5635,579591.9808776944
tour_5639,18592598.568611592
tour_5644,591007.7278288248
tour_5647,939947.8765898799
tour_5660,6486147.043677901
tour_5661,1571475.8201343445
tour_567,756875.4020361111
tour_5671,664290.8852835535
tour_5675,974060.4520996214
tour_5676,16556415.308878923
tour_5677,8307567.315520261
tour_5680,13723512.468002692
tour_5690,1512017.9669907088
tour_5692,707766.4992294607
tour_5698,2949332.2431113017
tour_570,10719992.475077463
tour_5700,29555606.528524734
tour_5702,5134537.353261566
tour_5704,6134033.8565133
tour_5708,3007776.6868951465
tour_5709,8352538.897201677
tour_5711,9145285.871183293
tour_5715,1455208.939861768
tour_5720,41625332.922608405
tour_5725,4857801.355672283
tour_573,2368355.2919211495
tour_5733,9631384.933052279
tour_5737,4676174.455222513
tour_5740,22620187.686527014
tour_5747,729128.6629738742
tour_5748,18159450.264506772
tour_5749,4394618.192379566
tour_5750,4447724.754987648
tour_5751,2674347.005906052
tour_5764,3623254.1989938235
tour_5768,7092115.721442134
tour_5770,14541147.96382474
tour_5773,602255.5501852479
tour_5775,22777707.60035355
tour_5778,27240834.30205518
tour_5779,3435021.542834036
tour_5781,34840669.06198829
tour_5782,8167326.962281665
tour_5783,719433.6313105082
tour_5787,8085264.30986195
tour_5796,2518607.2064601197
tour_5804,24672891.48416141
tour_5808,4768052.762673277
tour_5810,9437474.9819154
tour_5811,12596564.422832686
tour_5814,3346209.9919201354
tour_5815,4406441.487729751
tour_582,3821782.4838780076
tour_5823,2812773.266230995
tour_5824,18898204.93243047
tour_5827,4744551.428276559
tour_5829,3732853.9592176476
tour_5835,6656306.228134598
tour_5840,33984830.29252666
tour_5845,13782377.621495178
tour_5847,28637871.612983946
tour_5851,531125.3083266862
tour_5854,454614.1307570889
tour_5856,12301512.704252487
tour_5862,901426.1349621159
tour_5868,786934.7350552806
tour_5879,6512162.363796089
tour_5884,14416962.51310124
tour_5888,6696212.314719555
tour_5893,10516888.417617379
tour_5895,1090343.503696086
tour_5902,1569017.0974925752
tour_5906,18510330.975546513
tour_5909,13768389.799865482
tour_5910,3349850.1765913055
tour_5919,2297119.284231137
tour_5923,687519.6494155914
tour_5928,12380161.610154845
tour_5936,13711163.444579653
tour_5937,4768041.44794231
tour_5938,6402769.000887798
tour_5943,3557581.147832815
tour_5946,9693780.065314937
tour_5947,6435122.722268925
tour_595,12727924.461614532
tour_5951,5408392.370748955
tour_5955,2776017.0227581454
tour_5957,3468017.9122728603
tour_5960,1034478.6211011193
tour_5965,12056651.678551616
tour_5967,798029.9271185392
tour_597,6560627.2887976365
tour_5974,5887019.117172119
tour_598,3062439.7400714085
tour_5980,24862896.016209625
tour_5997,2111783.077872322
tour_60,7285202.079742488
tour_600,4287227.266116994
tour_6000,506581.92393566424
tour_6002,1288253.32055939
tour_6013,4260479.924330902
tour_602,14132151.942413084
tour_6023,19085419.628468715
tour_6024,2782321.3328229673
tour_6026,9571385.835003283
tour_6029,21357446.805369172
tour_603,12055142.126336418
tour_6035,6158085.133857312
tour_604,672753.293892148
tour_6044,1244490.1400487062
tour_6047,1541355.1286785803
tour_605,1310103.127081012
tour_6054,34528343.2533506
tour_6057,9354902.807317449
tour_606,9078020.137264092
tour_6064,3441724.160135061
tour_6070,2862646.991251869
tour_6075,14237742.120140359
tour_6076,18517595.168720752
tour_6078,6603496.183040679
tour_6081,14862922.688664267
tour_6083,6143294.0174133275
tour_609,1342672.3453535351
tour_6100,25532866.9201911
tour_6106,23752563.026516944
tour_6113,14780705.146290049
tour_6118,634231.552264384
tour_6123,1391868.7253209515
tour_6126,939947.8765898799
tour_6127,787407.9572942877
tour_6128,1430198.8762462563
tour_6129,1032672.469216223
tour_6131,772641.6017708443
tour_6144,1490351.275615317
tour_6146,1269416.394492394
tour_6151,461074.0325619099
tour_6157,396910.1722385292
tour_6160,1046164.1985626842
tour_6161,942217.7890613256
tour_6170,553856.7404705122
tour_6172,939947.8765898799
tour_6174,772641.6017708443
tour_6191,1270291.6188757215
tour_6195,1624899.5078467494
tour_6199,707766.4992294607
tour_62,8529259.766422916
tour_620,1420999.902432391
tour_6202,942217.7890613256
tour_6204,907490.2995980321
tour_6209,548902.8681523689
tour_6213,1214097.3161589564
tour_6215,702812.6269113175
tour_6218,2072412.4796692857
tour_6228,1046164.1985626842
tour_6237,548902.8681523689
tour_6241,2373995.9947515726
tour_6244,517470.23988610326
tour_625,922256.6551214756
tour_6252,929608.7714122968
tour_6261,866229.6157127935
tour_6262,906813.0302852251
tour_6263,510381.126524605
tour_6266,893819.7973078812
tour_6267,702812.6269113175
tour_6272,3327851.836070907
tour_6273,3175993.5023739473
tour_6280,1260689.0790790487
tour_6281,781700.9612115115
tour_6282,939947.8765898799
tour_6284,1366763.264619925
tour_6290,702812.6269113175
tour_6291,1034545.1439928219
tour_6293,944901.7489080229
tour_6296,942503.5049353447
tour_6302,10719319.978307217
tour_6307,7220556.116385341
tour_6309,939947.8765898799
tour_6310,1799907.876665937
tour_6322,977230.9943986381
tour_6328,702812.6269113175
tour_6329,449423.3383697976
tour_6331,944901.7489080229
tour_6338,1316774.8235431348
tour_634,1259364.9110154372
tour_6340,893819.7973078812
tour_6342,1051118.0708808273
tour_6343,700241.8962178291
tour_6347,909742.5545097633
tour_6349,776747.0888933683
tour_6350,677707.1662102912
tour_6351,1022372.4105496914
tour_6353,664713.9332329474
tour_6358,1715073.5848169494
tour_6362,2220959.929080746
tour_6363,653625.7437792814
tour_6365,422297.81284280476
tour_6366,1839859.1026479402
tour_6371,386012.02420204645
tour_6379,1035825.0933851012
tour_6383,656526.6980594894
tour_6391,1325305.2800147103
tour_6404,1260246.024972336
tour_6413,972277.1220804951
tour_6415,943190.4023429303
tour_6416,1022372.4105496914
tour_6417,616700.7602140728
tour_6421,1051118.0708808273
tour_6425,938499.0471383469
tour_6427,580672.3839187128
tour_6434,1017670.2230476603
tour_6437,1014231.77128725
tour_6442,1055651.0705614516
tour_6446,3154370.1745862626
tour_6451,1461089.4289546781
tour_6457,1255735.2067609057
tour_6463,777969.540572208
tour_6464,702812.6269113175
tour_6467,690606.9213461103
tour_6472,1047729.55606683
tour_6473,3240262.8404647736
tour_6474,933755.3804527312
tour_648,3034333.7739911918
tour_653,1119713.424910472
tour_659,12375959.901793534
tour_66,7325334.765211225
tour_660,9107681.796482746
tour_661,11290794.420851074
tour_663,1407464.653606933
tour_665,1557650.0112130137
tour_667,2562698.917146921
tour_67,27424198.966157228
tour_674,608350.0468978289
tour_677,1051046.9616466896
tour_682,6832985.524180291
tour_683,3071015.31531565
tour_685,2999664.160519665
tour_690,4575556.568683824
tour_7,1313943.149873738
tour_700,1461089.4289546781
tour_701,31951713.53001896
tour_704,1735747.9436981813
tour_705,787407.9572942877
tour_707,6557751.451448811
tour_711,17808748.87003151
tour_714,2531287.5770260645
tour_718,11337035.388136264
tour_726,11685832.335239781
tour_729,23510114.323749106
tour_733,30635232.379010815
tour_734,4092533.227954526
tour_735,8031420.432769658
tour_742,1706374.7458079886
tour_747,3900458.2110214885
tour_750,1935114.6750928303
tour_753,1650428.7762498816
tour_757,19325147.265910633
tour_759,1245701.2145013462
tour_764,489315.0961626911
tour_765,2390741.1018275586
tour_771,6125874.007719978
tour_772,4435647.736561598
tour_776,8892982.911900543
tour_780,22187197.0333813
tour_787,5123109.468999473
tour_791,3841876.09754411
tour_794,3130327.0095173726
tour_798,36264163.853630066
tour_805,363000.1190155098
tour_816,1151739.487191223
tour_817,1748477.0408824806
tour_819,8081253.501228659
tour_830,4987460.471902548
tour_831,6864434.895883442
tour_836,11075640.001890073
tour_837,4269200.304201194
tour_843,3865350.4437191486
tour_844,12127808.255870545
tour_850,4944489.648623313
tour_861,4377437.981307824
tour_863,5217858.106448586
tour_870,3243910.016859621
tour_874,1376575.7478252253
tour_878,8901927.183340667
tour_879,1224562.4505019158
tour_88,12260551.906320704
tour_881,1139440.4981466632
tour_882,3596879.754658997
tour_888,3816942.0730301547
tour_890,2013529.586078506
tour_891,907490.2995980321
tour_892,6838671.435253261
tour_894,1129628.014941363
tour_897,6852777.410530535
tour_901,8267853.423787863
tour_903,1045686.0894695935
tour_905,1154733.4756423894
tour_906,7915633.76846505
tour_915,4432098.102064986
tour_918,30223233.506148007
tour_921,966263.9126524366
tour_923,15542948.39377916
tour_925,5528606.937128506
tour_931,8919082.382382948
tour_937,9381057.39923167
tour_938,2364095.917286723
tour_941,17140138.30060873
tour_942,10352954.63161185
tour_947,2854390.919239939
tour_95,8923351.201012976
tour_950,1110130.47363294
tour_958,4471639.985884444
tour_959,7620311.665864371
tour_96,1652431.4750476445
tour_963,3262613.633811641
tour_964,8440340.281500677
tour_965,1093903.8778002814
tour_968,7843568.537679043
tour_971,11262510.129866058
tour_972,6747508.799287399
tour_977,2244583.342167486
tour_988,702812.6269113175
tour_990,17317797.056741305
tour_992,1144394.3704648062
tour_996,734082.5352920175
tour_998,4941970.014682681
